simulation,manning_mean,manning_median,depth_mean,depth_median,flooded_area_km2
742,0.05947037759061422,0.0596857706772766,1.055625319480896,0.9257469177246094,0.5359999999999999
743,0.059256659564084796,0.0594361701419074,0.9981904625892639,0.8433761596679688,0.525025
744,0.06158824761218197,0.0536073503724779,1.0581227540969849,0.9424629211425781,0.5449499999999999
745,0.059583498731181954,0.0396582105069823,1.0176194906234741,0.882843017578125,0.528
746,0.05376226141091363,0.0494455079508171,1.100805401802063,0.9997024536132812,0.555425
747,0.05483593846446839,0.0503154667034664,1.035638689994812,0.9175567626953125,0.536625
748,0.05482155616141239,0.0540503828435134,0.9951456785202026,0.8270797729492188,0.521625
749,0.06542147965926795,0.0518026216040539,1.0174334049224854,0.8682174682617188,0.525825
750,0.06499554549185954,0.0664273886140449,1.031937599182129,0.9163093566894531,0.5379999999999999
751,0.0572334043277171,0.0484877364593216,1.0502113103866577,0.9495468139648438,0.5458999999999999
752,0.07432019014612194,0.0823025075576993,1.0539765357971191,0.9584579467773438,0.549025
753,0.07367409667878205,0.0836001942126927,0.9989522099494934,0.8037033081054688,0.5181
754,0.053487146970196575,0.0455780012744639,1.045740008354187,0.9452362060546875,0.54825
755,0.05164228067214099,0.0447689957347217,0.9618279933929443,0.7378654479980469,0.50275
756,0.05575946622176927,0.0690790313948923,1.0204449892044067,0.8983192443847656,0.5348999999999999
757,0.07388652535831046,0.0610998318390443,1.021750807762146,0.8965530395507812,0.53025
758,0.054678764351443435,0.065222502685458,1.0423558950424194,0.9393653869628906,0.5425249999999999
759,0.06053040296463941,0.0699312971310632,1.0995994806289673,0.9968376159667969,0.54975
760,0.046246108076390215,0.0516946903052826,1.0377780199050903,0.92559814453125,0.538675
761,0.06438259043520875,0.0765728160794196,0.9929497241973877,0.817047119140625,0.5232249999999999
762,0.0586126411018814,0.0498810053907436,0.9760147929191589,0.7769355773925781,0.514025
763,0.049677874725290304,0.0431487053066348,1.1290500164031982,1.0177268981933594,0.5454749999999999
764,0.06055672883984293,0.0600147969416298,1.0496137142181396,0.9353828430175781,0.5395
765,0.06108323714808828,0.0571385505389798,1.0237226486206055,0.8854598999023438,0.5329499999999999
766,0.05968078911547755,0.0443750139698977,1.0515152215957642,0.9514236450195312,0.5515749999999999
767,0.060817911687461076,0.0669560686563954,1.0432124137878418,0.9345474243164062,0.543975
768,0.04911099676631879,0.0325658319874264,1.0353758335113525,0.9181365966796875,0.53655
769,0.04798948534167238,0.0369342150606826,1.0824798345565796,0.9940185546875,0.563125
770,0.05825005424631379,0.0524872887283777,1.106343388557434,1.0124053955078125,0.5589
771,0.06644573811454707,0.0715916536873351,1.066384196281433,0.9729843139648438,0.547775
772,0.04845190011691198,0.0408590791371352,1.086641788482666,0.9802474975585938,0.54785
773,0.06951419100019665,0.0840690409510216,1.0747613906860352,0.9837493896484375,0.553775
774,0.05784653782176772,0.0513566650738539,1.0297086238861084,0.8824539184570312,0.5293
775,0.07751015596077232,0.0899104234568994,1.084490180015564,0.9904937744140625,0.55655
776,0.058388646856283186,0.0698455561499145,1.0188297033309937,0.8834266662597656,0.5291
777,0.0552997573023572,0.0473218813049811,0.9958744049072266,0.8193092346191406,0.5177999999999999
778,0.06654943330625832,0.0706537172313801,1.0129718780517578,0.8687515258789062,0.52765
779,0.06359164516439118,0.0486014386916622,1.0899590253829956,0.9828987121582031,0.5483
780,0.05022259924278232,0.0663869986398708,1.0252915620803833,0.8839492797851562,0.5294249999999999
781,0.07745125989860605,0.0828996819649791,1.0158427953720093,0.8887786865234375,0.530825
782,0.06793919853140622,0.0534024969788333,1.045859694480896,0.946868896484375,0.541925
783,0.0439225305235816,0.0321469332421884,1.029557466506958,0.8967247009277344,0.53005
784,0.07290676763603579,0.0912691359206801,1.0354892015457153,0.9206771850585938,0.538075
785,0.04032210567967244,0.0323539227875009,1.0546103715896606,0.9523811340332031,0.5416
786,0.06153869345071147,0.0658246768005834,1.0089823007583618,0.8726692199707031,0.527
787,0.0593097766766007,0.0648216133048436,1.0328930616378784,0.9211540222167969,0.53835
788,0.05327027149514777,0.0620343094149689,0.9775457978248596,0.8146514892578125,0.5199
789,0.056237953560407485,0.0451847496485129,1.0617316961288452,0.9594001770019531,0.5428999999999999
790,0.051214639741798205,0.0361240596284915,1.048132061958313,0.94024658203125,0.537875
791,0.0387077801363497,0.022612282633527,1.0135656595230103,0.8872756958007812,0.533975
792,0.045453246048525055,0.0515799359972675,1.0099576711654663,0.8751449584960938,0.526825
793,0.049026533133241054,0.0339697933679303,1.022900938987732,0.8776512145996094,0.53765
794,0.05214425157439524,0.0450384680593742,1.0356497764587402,0.9114456176757812,0.532925
795,0.05903327302312269,0.081343221387101,1.0569885969161987,0.9520492553710938,0.541025
796,0.04255889003637841,0.0339272301474752,1.0191752910614014,0.8894386291503906,0.5298499999999999
797,0.04663453112332127,0.0402761340391758,1.0665818452835083,0.9452857971191406,0.5389499999999999
798,0.06558271058826591,0.0555076691869089,1.0640687942504883,0.9669532775878906,0.543875
799,0.062395530305051475,0.0471694192673793,1.0474376678466797,0.9396324157714844,0.5422
800,0.05036657319475707,0.0308192056697591,1.0419951677322388,0.9243106842041016,0.53805
801,0.07522132757243248,0.0618909506615236,0.9880720376968384,0.7909927368164062,0.516775
802,0.05655587588020294,0.0503867263113306,1.0069526433944702,0.85968017578125,0.52325
803,0.08692585847638266,0.079652696476387,1.0408189296722412,0.9251060485839844,0.542225
804,0.06351908395478321,0.0653312193635429,1.0345333814620972,0.9195938110351562,0.536075
805,0.05755076833150981,0.0615818588876209,1.0281108617782593,0.9124736785888672,0.53655
806,0.05684552214999147,0.0448449642598257,1.0775184631347656,0.9801979064941406,0.5514249999999999
807,0.06295801933003319,0.0452303120384272,1.0711195468902588,0.9768791198730469,0.55115
808,0.0631639582920298,0.054834165146417,1.0878005027770996,0.9890632629394531,0.551875
809,0.06363786770200582,0.0599969462210765,1.0255470275878906,0.9039993286132812,0.53575
810,0.05151767627457029,0.058023498624891,0.9695165753364563,0.7574310302734375,0.50995
811,0.05525112541303207,0.0420474656152123,1.0123854875564575,0.8569297790527344,0.5244
812,0.054792613840569444,0.0565070334839674,0.981704592704773,0.7918701171875,0.5153249999999999
813,0.05846037813609918,0.068873601929738,1.0437606573104858,0.933258056640625,0.541275
814,0.06622127730653064,0.0643189941447985,1.0434166193008423,0.9279556274414062,0.541575
815,0.04746990216281021,0.0385270826964188,1.0490126609802246,0.9491119384765625,0.54255
816,0.0485979254447273,0.0391846413576217,1.0143591165542603,0.8654098510742188,0.527025
817,0.06638639164553127,0.0697330084524878,1.0004316568374634,0.8513870239257812,0.52125
818,0.06854053544520165,0.0575081487151091,1.02678644657135,0.9005203247070312,0.53505
819,0.06878735932833137,0.0620892555860256,1.0476797819137573,0.928253173828125,0.5383749999999999
820,0.04796343428325418,0.0391707953982374,1.0915957689285278,0.9910964965820312,0.5506
821,0.06642146318493553,0.073664836865305,1.0679975748062134,0.9720535278320312,0.5475749999999999
822,0.0758916660695084,0.0665442815073902,1.031563401222229,0.9089126586914062,0.5323749999999999
823,0.06966799375511204,0.0582143735636009,0.9902623891830444,0.8031425476074219,0.5163
824,0.04078206773858702,0.0374182501457957,1.0279712677001953,0.9074153900146484,0.53545
825,0.0478828637330679,0.0376630042426378,1.0784200429916382,0.9759330749511719,0.5448999999999999
826,0.07205862142357312,0.0747502477887565,1.0331425666809082,0.9173812866210938,0.535875
827,0.03583185714582379,0.0379596184485605,1.052902102470398,0.9544296264648438,0.5444
828,0.05515662836203091,0.0491837842228833,1.0105626583099365,0.8756523132324219,0.53105
829,0.06478420096081908,0.0695545793963106,1.0489147901535034,0.9465007781982422,0.54025
830,0.06787785112392365,0.0560768422723185,1.0479203462600708,0.94793701171875,0.54155
831,0.06985039451409505,0.0746779175087226,1.0435751676559448,0.9408988952636719,0.5439499999999999
832,0.05887999507120039,0.0458349728764145,1.0331244468688965,0.9141387939453125,0.533175
833,0.07079231253327932,0.06322425759962855,1.082359790802002,0.9808082580566406,0.5523
834,0.055506708364404814,0.0536037797515405,1.0544991493225098,0.9622306823730469,0.54835
835,0.08125986801963572,0.073543220848478,1.032690167427063,0.9131278991699219,0.5413
836,0.059587974909442745,0.0556022862785994,1.0762499570846558,0.9254302978515625,0.5124
837,0.062360378604853495,0.0756890113808594,1.0840851068496704,0.9818649291992188,0.550075
838,0.06830337930623191,0.0513374789877616,1.0654915571212769,0.975250244140625,0.5509999999999999
839,0.04851295571531228,0.0426402713772517,1.0420678853988647,0.9240875244140625,0.5383249999999999
840,0.06016864326477716,0.0615969178426212,1.0045775175094604,0.86761474609375,0.5257
841,0.03459127736251126,0.0324911353633245,1.0174026489257812,0.8827590942382812,0.5316
842,0.07345799625947876,0.0719054746876963,1.0297385454177856,0.8666763305664062,0.5147999999999999
843,0.07170496073824763,0.0647434872343744,1.0267438888549805,0.9010963439941406,0.5337
844,0.04404917057046667,0.0418505204515218,1.0150678157806396,0.8908004760742188,0.532625
845,0.04025804671863908,0.0430333946754331,1.02068030834198,0.8968734741210938,0.5363
846,0.0695133305843388,0.0984059546059635,1.0057700872421265,0.8675003051757812,0.5268999999999999
847,0.06663298482464616,0.0578898068288822,1.0714948177337646,0.9689064025878906,0.54575
848,0.061882225951249786,0.0514221214829149,0.9872726798057556,0.8090057373046875,0.51695
849,0.038604562317477845,0.0344952304500338,0.9810090065002441,0.7860183715820312,0.51355
850,0.07445485078375129,0.0718423715790663,1.0914489030838013,0.9728622436523438,0.5413
851,0.06244571853503348,0.0615923135154616,1.0217260122299194,0.8994598388671875,0.5342
852,0.07274068992006794,0.06835162096678,1.062942385673523,0.96844482421875,0.54835
853,0.052201744806830604,0.0447583008423612,1.0367121696472168,0.9292373657226562,0.5420499999999999
854,0.05889867827769371,0.0673639587175216,1.0275629758834839,0.9093017578125,0.5352
855,0.062187802511524025,0.0650465350623221,1.023848295211792,0.9055252075195312,0.534175
856,0.05075866614689278,0.0367953987621865,1.0665665864944458,0.9615707397460938,0.5432
857,0.04960226162492836,0.0410205756462605,1.0926035642623901,0.9982452392578125,0.558075
858,0.07313057521425868,0.0888026123705003,1.0429707765579224,0.9128990173339844,0.5313
859,0.052034053816433716,0.0460613198399073,1.0620449781417847,0.9534912109375,0.5415
860,0.056176737368911364,0.0578517680596064,1.022781252861023,0.8954620361328125,0.531725
861,0.06069814820515896,0.0612565878511759,1.0506242513656616,0.9248428344726562,0.534225
862,0.060409555351981795,0.06452921363541,1.0144298076629639,0.8790855407714844,0.5276
863,0.04920890199245337,0.0479150764526252,1.0644659996032715,0.9407463073730469,0.53565
864,0.0702215640223359,0.0949776134297241,1.063353419303894,0.9682521820068359,0.54785
865,0.0713970582095149,0.0857519380541589,1.0661896467208862,0.9483642578125,0.543825
866,0.04226197611529331,0.0410081104943926,1.055834412574768,0.9496135711669922,0.5445
867,0.04695149341619806,0.0336766672721182,1.049897313117981,0.9187469482421875,0.53265
868,0.03994311016769127,0.0452795899851707,1.0556743144989014,0.9537429809570312,0.5428
869,0.0629600972604431,0.0634064195849077,0.9982349276542664,0.8601226806640625,0.526825
870,0.04760444457557322,0.0269086856227015,1.0269120931625366,0.9066390991210938,0.532975
871,0.04468174089234414,0.0345316616599248,1.0265159606933594,0.9008903503417969,0.5297999999999999
872,0.04311880331306234,0.0401423210628308,1.0518912076950073,0.9553184509277344,0.542575
873,0.05068548759548733,0.0507443367022233,1.050369143486023,0.951416015625,0.5438
874,0.05198565373630609,0.0445802318681103,1.0197114944458008,0.8836517333984375,0.527875
875,0.04794918963148721,0.0567175355648146,1.0607178211212158,0.9585323333740234,0.5427
876,0.03695361519514405,0.032301461954546,1.007008671760559,0.8741531372070312,0.52815
877,0.048810088747523836,0.0509130783873956,1.011925458908081,0.8618927001953125,0.524925
878,0.054066990275048375,0.0574922484684066,1.0392781496047974,0.9184646606445312,0.53625
879,0.061075465017167624,0.0749932151742638,0.9903295040130615,0.8098983764648438,0.521075
880,0.049096797358895966,0.0471538042788854,1.0913809537887573,0.9876499176025391,0.5590499999999999
881,0.04086972653188886,0.0348336259347092,1.069185733795166,0.9739303588867188,0.54525
882,0.05940699097360794,0.0551423152097235,1.0308637619018555,0.908966064453125,0.533025
883,0.05201310443066862,0.0427589628533269,1.0545538663864136,0.9494056701660156,0.5482
884,0.0718675934658887,0.0869834090660788,1.0602949857711792,0.9606170654296875,0.541825
885,0.06623973733147813,0.0677700754158081,1.0484440326690674,0.9454193115234375,0.541875
886,0.05678933473858646,0.0530788221747684,1.0449943542480469,0.9517669677734375,0.5493
887,0.055738115103716734,0.0544313074952356,1.0471720695495605,0.9457168579101562,0.54035
888,0.04892099611337084,0.0441703961234338,1.0558971166610718,0.9557723999023438,0.5456
889,0.048137619382584186,0.0375780873665666,1.0861746072769165,0.9908447265625,0.551325
890,0.06809064660032121,0.0723907779765227,1.0442173480987549,0.930145263671875,0.538725
891,0.056988109835641045,0.0513747753607276,1.0020638704299927,0.8494644165039062,0.5227499999999999
892,0.06436936348253318,0.0671973026887826,1.001735806465149,0.8689727783203125,0.530125
893,0.05550102258042375,0.0565247120244976,1.0714157819747925,0.9194965362548828,0.51995
894,0.07677162810328411,0.0989554584853067,1.0818638801574707,0.981536865234375,0.550175
895,0.05245832650301544,0.0584739868167503,1.0796281099319458,0.9895401000976562,0.5555749999999999
896,0.06869926514530594,0.0571262682128519,1.0951124429702759,0.9875297546386719,0.550275
897,0.0479198924854241,0.039747487466821,1.0608264207839966,0.9636306762695312,0.544725
898,0.05401226512651164,0.0400329813259645,1.015052080154419,0.8858528137207031,0.5298999999999999
899,0.059943865090555944,0.0617056115314829,1.0420897006988525,0.9340438842773438,0.544725
900,0.04527369672701117,0.0349350205966061,1.0264055728912354,0.9060096740722656,0.53475
901,0.03887089146405165,0.0304797234743754,1.0138256549835205,0.8858184814453125,0.534975
902,0.06953727378963773,0.0766222502430196,1.044747233390808,0.9456672668457031,0.542275
903,0.05707441303713209,0.0583428494684396,0.9743292331695557,0.7924995422363281,0.5166499999999999
904,0.055216956574941516,0.0465844646126638,1.0443401336669922,0.9369335174560547,0.5406
905,0.06177655595521819,0.0515989513115187,1.050832748413086,0.9547348022460938,0.5502
906,0.04743808617227505,0.0441619354318163,1.0933570861816406,0.975341796875,0.547625
907,0.04774852654412101,0.0362708516461201,1.0289100408554077,0.9005699157714844,0.529975
908,0.06605279896299249,0.0727763252574912,1.07244074344635,0.9410629272460938,0.5364749999999999
909,0.0666596771118293,0.0631582491656104,1.0610568523406982,0.9471511840820312,0.5435
910,0.0674123972187127,0.0835903709674426,1.024708867073059,0.8906440734863281,0.5287
911,0.04511471113353835,0.0459215017937394,1.053110122680664,0.9175186157226562,0.535925
912,0.05216393544978222,0.0567141442354539,1.0474783182144165,0.9344406127929688,0.537725
913,0.06272470784029138,0.0546618093353172,0.9986348748207092,0.836517333984375,0.5199
914,0.055742334585199504,0.0439989655727117,1.1037846803665161,0.9857864379882812,0.536825
915,0.055019221763158155,0.0488461752881711,1.0311181545257568,0.8974685668945312,0.5387
916,0.06630933765971762,0.0682121477388477,1.0509471893310547,0.9410495758056641,0.5384
917,0.07339551199668568,0.0837847542472221,1.0394458770751953,0.9176254272460938,0.5354249999999999
918,0.06083585794780057,0.0506088619487504,1.029340147972107,0.89532470703125,0.5364749999999999
919,0.05364145412133345,0.0623728840388866,1.030152678489685,0.9075508117675781,0.532625
920,0.03883399671276598,0.0389965894950467,0.9909681677818298,0.8242988586425781,0.5213
921,0.042300552641557784,0.0431181695742106,1.023423433303833,0.891204833984375,0.526575
922,0.03960271440653238,0.0347263170415271,1.055047869682312,0.9261283874511719,0.5359499999999999
923,0.07001267198676166,0.0686669949220686,0.9712487459182739,0.7598724365234375,0.5091249999999999
924,0.06438175185805457,0.0790446248850571,1.0642263889312744,0.9658527374267578,0.5469499999999999
925,0.04846371173760045,0.0510230201473405,1.0356608629226685,0.9199066162109375,0.5381
926,0.06234446102253009,0.0548839756808661,0.9879392385482788,0.8148841857910156,0.5167999999999999
927,0.05174212185877216,0.0371883096806759,1.06501305103302,0.9696235656738281,0.5483
928,0.042106748692428725,0.0294185859663515,1.0347392559051514,0.9120502471923828,0.5354
929,0.08759069262694381,0.0953311697143135,1.0767440795898438,0.9778518676757812,0.551125
930,0.04333719212338017,0.0364305261092283,1.0307756662368774,0.9109115600585938,0.5328499999999999
931,0.05584733528650763,0.0543227820115248,1.0284775495529175,0.9086380004882812,0.5383
932,0.049148042116808274,0.0466711019003582,1.0780891180038452,0.9809551239013672,0.55285
933,0.05093223212529517,0.0405894056885639,1.0022341012954712,0.8440971374511719,0.522575
934,0.07537423615544472,0.0906175746881103,1.0629204511642456,0.937469482421875,0.5393749999999999
935,0.05303814575287678,0.0596680691914457,1.0943280458450317,1.0004196166992188,0.556175
936,0.06907266366857784,0.0687353409411457,1.1081016063690186,1.0068035125732422,0.5405
937,0.045507456276150444,0.0345066949026809,0.9821386933326721,0.7983245849609375,0.515925
938,0.060490432970895194,0.0527933443730148,1.0644700527191162,0.9715042114257812,0.5527
939,0.06646448312103138,0.0610108782429961,1.0590933561325073,0.9646663665771484,0.54615
940,0.04425335158906843,0.0423325578173603,1.0509322881698608,0.91278076171875,0.534025
941,0.07124977610184052,0.0657910938494666,1.0478782653808594,0.9448394775390625,0.542675
942,0.061109672224239894,0.0590103302865827,1.0817570686340332,0.974273681640625,0.5454
943,0.039366316733452644,0.0297693201123478,1.0722565650939941,0.9737663269042969,0.5474
944,0.03724913256250361,0.0483220826679068,1.0311278104782104,0.91497802734375,0.536175
945,0.04099261017668672,0.042502841471844,1.084089994430542,0.9566154479980469,0.53325
946,0.056233285700718866,0.0591017147821077,1.0255160331726074,0.901336669921875,0.53045
947,0.05661693857249701,0.0615299460833448,1.031214952468872,0.8531112670898438,0.520925
948,0.04339443223104547,0.0403802190950093,1.1193478107452393,1.0121231079101562,0.5504249999999999
949,0.0535715175054272,0.0448632935187917,0.9888386130332947,0.8158721923828125,0.516675
950,0.054319302767030474,0.0416941217453654,1.0455937385559082,0.9318428039550781,0.5430499999999999
951,0.05990304112896495,0.0569064582713281,1.042523741722107,0.9331588745117188,0.539775
952,0.06587201750215112,0.0588042648726747,0.9964339733123779,0.835968017578125,0.529
953,0.05799779961733295,0.0565647693418284,1.0428510904312134,0.9366264343261719,0.54555
954,0.03982641527191925,0.0491877663438913,0.9650815725326538,0.749786376953125,0.5051249999999999
955,0.04957005945887237,0.0490774448478649,1.0301871299743652,0.90826416015625,0.53715
956,0.05082758465505963,0.0552735691082943,1.021619200706482,0.8782119750976562,0.5355
957,0.06570600099965171,0.0558412425589371,1.0323489904403687,0.9135360717773438,0.533525
958,0.05273168859619526,0.0393747787158531,1.0353224277496338,0.9191970825195312,0.536725
959,0.03863447385292783,0.0356537747882569,1.0377012491226196,0.9181442260742188,0.537775
960,0.05193740243051182,0.0443635480701087,1.0125951766967773,0.874053955078125,0.52535
961,0.05625326818311636,0.0460998505790826,1.0542373657226562,0.96368408203125,0.547375
962,0.052595579013177164,0.0602378203907392,1.1037558317184448,1.0112972259521484,0.5583
963,0.046674736950616455,0.0323441350157015,1.0540285110473633,0.9446792602539062,0.5443
964,0.04849428498677301,0.0476075924493654,1.1062082052230835,0.9977645874023438,0.555225
965,0.04979812096831704,0.0405276283855187,1.0397287607192993,0.9297027587890625,0.539275
966,0.059635712117539416,0.0468362888079241,0.9987050890922546,0.8279266357421875,0.51945
967,0.060926660992475595,0.0657028059579261,1.104970097541809,1.0142707824707031,0.5572
968,0.056227055698908554,0.061826220358057,1.0655100345611572,0.9659042358398438,0.550025
969,0.0458143461614154,0.0298360630701885,1.07931387424469,0.9700469970703125,0.54335
970,0.056326245173649925,0.0403800097152309,1.082066297531128,0.9888877868652344,0.551175
971,0.06053487822766416,0.0944771745225807,1.0438112020492554,0.9462127685546875,0.5455249999999999
972,0.043955577030754193,0.0315956898734649,1.0066792964935303,0.8703384399414062,0.5287499999999999
973,0.05641533446394512,0.0455928861662755,1.0528489351272583,0.9523658752441406,0.5402
974,0.0533243554287567,0.0554524657538868,1.0376667976379395,0.9280319213867188,0.543125
975,0.04762917077629508,0.0443128189060075,1.048621416091919,0.939544677734375,0.538675
976,0.05387535056519091,0.0508341937696741,1.0665647983551025,0.9711647033691406,0.5493
977,0.060913709705305324,0.0700537702381325,1.0449596643447876,0.9388809204101562,0.544725
978,0.06033991191184661,0.0622265560196524,1.031132459640503,0.8984375,0.542875
979,0.06236108194982916,0.0545427370593826,1.102003574371338,0.9973297119140625,0.551775
980,0.07456691231267042,0.0918279447108716,1.0698823928833008,0.9742507934570312,0.54665
981,0.06744889972602484,0.0669952225703511,1.0025668144226074,0.8347091674804688,0.521525
982,0.05848828986360965,0.0548089982673804,0.9997847080230713,0.8585281372070312,0.5241
983,0.04222214512171846,0.0427740143056355,1.0358058214187622,0.9234848022460938,0.540925
984,0.06586862126693956,0.0564050173198949,1.0345017910003662,0.9213104248046875,0.5393749999999999
985,0.0663643681669889,0.0649183376573887,1.0308769941329956,0.9048728942871094,0.5328999999999999
986,0.0596672201984653,0.0690500966429681,1.079060673713684,0.98779296875,0.555175
987,0.058812742449023805,0.051685274754608,1.0466535091400146,0.9360198974609375,0.53865
988,0.062393123030788325,0.0608921519673799,1.0346258878707886,0.9252700805664062,0.541725
989,0.050331804060912144,0.036756148400954,1.0535622835159302,0.9384765625,0.5398
990,0.05948568420916042,0.0500966904743336,1.045401930809021,0.927490234375,0.5358499999999999
991,0.05834906647951656,0.0498775990092212,1.0506516695022583,0.9348831176757812,0.54535
992,0.05305413035237933,0.0373286691925045,1.0781738758087158,0.9798774719238281,0.551925
993,0.0618110282574296,0.0699892819595471,1.0375134944915771,0.9132118225097656,0.536775
994,0.057056694449206254,0.0591856444324889,1.0861811637878418,1.0003204345703125,0.560325
995,0.08062122901269433,0.0888846410430233,1.0185933113098145,0.8695068359375,0.526525
996,0.052062269039668624,0.045132501753585,1.072882890701294,0.9754562377929688,0.549175
997,0.0751248673913525,0.0576509463328989,1.042464017868042,0.8962059020996094,0.545875
998,0.056473101107075666,0.0604884088724588,1.0731252431869507,0.9754257202148438,0.54515
999,0.055496044565770904,0.048230455875057,1.0283900499343872,0.9050025939941406,0.53235
